Noun,Synonym,Definition,Example 1,Example 2,Example 3
Dalpó,,Drapeau ,,,
Ddááfika,,"Insérer, par exemple, un papier dans un livre.",,,
Ddaaka,,Se coucher (jour) ; Agoniser ; arriver à sa fin.,Buíisi budéeki : Le jour se couche,Mbéévu  weká nndààka : Le malade est à l’agonie.,"Mbéévu weká nkùùma mongu Nzáambi : Ce qui veut dire en traduction libre, le malade vient d’entreprendre l’ascension de la montagne de Dieu. Cette expression est probablement dite à certaine forme de dyspnée accompagnant les derniers instants de certains malades."
Ddaáka,,"Couler, goutte à goutte, en parlant d’un liquide ou d’une sève. C’est le cas de la fleur du palmier, quand elle a été incisée ; Se coucher à l’horizon en parlant d’un astre ou en parlant du soleil.","Díiba diaku ddaáka díídi : Disparaître à un tournant ou à l’horizon, etc. (ton palmier est très généreux, autrement dit, il produit beaucoup de vin de palme).",Sia nsuáálu ; buíísi bueká nddááka : Fais vite car le soleil est en entrain de se coucher.,
Ddaakila,,Faire tomber goutte en goutte sur quelque chose.,A mbi bioóbi ? Mvuula yilembu ndaakilanga ku mbuusa : Qu’est-ce que c’est ? C’est la pluie qui me tombe sur le dos.,Nláángu unnddààkila mu diéésu : L’eau lui est tombée dans l’œil.,
Ddáákila,,Agoniser dans un contexte précis,,,
Ddaakisa,,"Faire tomber gouttes à gouttes, administrer un médicament liquide. Instiller.",Mvuula yime toona ddaakisa mabeeti : La pluie commence à faire tomber des gouttes.,Ddáákisa mu méésu : Instiller des gouttes dans les yeux.,Ndáákisa mbuuku mu méesu : Verse-moi des gouttes dans les yeux.
Ddaakisila,,"Instiller, faire tomber goutte à goutte ",Ndààkisila mua dilaàfu : Verse-moi un petit soupçon de vin.,,
Ddaambila,,"Osciller la tête, sous le coup d’un début de sommeil.",,,
Ddaandumuka,,Être élastique,,,
Ddaandumuka,,"S’étirer à la manière des vers de terre, ou Subir une élongation  à la manière de gastéropodes.  ",,,
Ddaandumuna,,Exercer sur un objet élastique et rectiligne une force de façon  à augmenter la longueur de cet  objet. étirer (biéela) un fil élastique.,,,
Ddaandumunina,,"Étirer un objet élastique, rectiligne de façon à augmenter sa longueur.",Tóómba bu ddándumunina nsíínga : Cherche à étirer le fil.,,
Ddaangasa,,"Soulever sans ménagement, au-dessus du sol. Par exemple, un prisonnier traité sans égards.",,,
Ddáánza,,Enfoncer un objet pointu,Banddéénzi thúúmbu mu bilúúngu : On lui a piqué dans les fesses.,,
Ddáánzakana,Kkaanzakána,Être élastique comme certaines chikwangues (sous les dents).,,,
Ddaasudila,,Ddaasudila,,,
Ddáásuka,"Fhueéma, Fuema","Se fâcher, entrer en colère, être fâché",Dáásukidi (ou dáasukidi) : Il s’est fâché.,Me dáásuka : Il est maintenant fâché,Mààma  dáásukidi : Maman est fâchée
Ddáásukila,,Se fâcher (contexte précis),Mbi mé dààsukila ? Qu’est-ce qui vient de te mettre en colère ?,Mbe kuisa didààsukila : Ce problème vient de me mettre en colère.,
Ddaasúla,,Mettre en colère,,,
Ddaavala,,Court et petit en parlant d’un humain,,,
Ddáávika,,"Insérer, par exemple, entre deux feuilles ; cacher avec une ruse extrême.","Ddáávika mua tiiki beeni mu buuku taala fieedi zimbala : Insérer, dans un livre, le petit ticket en question, de peur qu’il ne se perde.",,
Ddáávikíla,,"Cacher, insérer","Nzo yaáyi, báátu bawóókidi ngoólo ; kádi bu ddáávikila mua kíima. Dans cette maison, il y a trop d’occupant ; impossible de cacher quelque chose.",,
Ddéébula,,Raconter en s’attendant sur les petits détails cocasses ou pittoresques.,Ddéebula nsáamu : Raconter une histoire dans les menus détails.,,
Ddééda,,Tailler délicatement,Meenu ma déédu : Des dents taillées,,
Ddéédakana,,Être semblable,Ba déédakana : Ils se ressemblent.,,
Ddéédi,Ddééda,"C’est la même chose, de même poids, de même taille, de même mérite ou de même teint, etc.","Kkùùma bi bióodi, ddéédi kuandi bíídi. Les deux mots signifient la même chose.",Ddéédi bééka : Ils sont tout à fait au même niveau en  parlant de deux ou plusieurs coureurs. , Umbbáánza ddéédi muééka ?: Penses-tu que vous soyez devenus des copains ?
Ddéédikinina,,Être semblable dans un contexte précis.,Bue badéédikinini boóbo : Comment se ressemblent-ils à ce point ?,,
Ddéédikisa,,Arranger à l’amiable ; Se mettre d’accord. Accorder deux points de vue initialement différents. Mettre au point.,,,
Ddéédikisila,,"Arranger, mettre en accord.",Tudéédikisila diáámbu dioódi : Arrange-nous cette affaire.,,
Ddéédila,,Tailler délicatement pour le compte de quelqu’un.,,,
Ddéédita,Ddééditila,Provoquer une démangeaison d’origine allergique. C’est le cas de taros non comestibles ou des taros comestibles non suffisamment cuits.,,,
Ddéédu,,Picoter,,,
Ddéédumuka,,"Picoter, piquer, sensation causée par certaines chenilles ou certains poils de feuilles ou gousses, par exemple, les orties (zitsiáása).",,,
Ddéédumukina,,"Causer une sensation urticante, piquer (par exemple orties)",Mióóko mieká nndéédumukina mu zitsiaása : Les mains commencent à picoter après ce contact avec les orties.,"Diéésa di lláanga dilembu nddéédumukina mu múunu : La feuille de taro qu’il a mangée a provoquée, dans sa bouche, une allérgie urticante.",
Ddeéka,,"Se desserrer, être en passe de tomber, par exemple une dent.",Diéénu dimé dééka : La dent bouge,,
Ddééka,,"Éclater (légèrement ou se fendier sous l’effet de la dilatation), s’éclater  sous l’effet de la chaleur. Jeu des dames traditionnelles.","Ntoto mbúúma utonini ddeéka : La terre argileuse a commencé à se fendier (sous l’effet du soleil, après une longue période de sécheresse).",,
Ddéékidila,,Déserrer ,"Nyóóka na bbáákanu mu ntáámbu, unddéédil’andi nsíínga ti kafhuíídi ko : Lorsqu’un serpent est pris au piège, ne déserre pas la pression (son premier mot de remerciement serait de te mordre). ",,
Ddéékila,,Se desserrer.,"Diéénu dimé déékila bóobo ; méngi kkuéénda kudi mungàànga : Sa dent bouge déjà, il refuse d’aller voir le dentiste.",,
Ddeekisa,,"Adoucir la rouille  par administration d’une huile fine, afin de faciliter l’enlèvement d’un boulon (buúlu).",,,
Ddéékisa,,"Faire éclater à la chaleur ; faire tomber quelques goûtes, par exemple quelques goûtes d’un anti rouille sur un mécanisme encrassé.",,,
Ddéékisila,,Faire éclater à la chaleur.,Wa wéka muííni ddèèkisila zipháánza : Ceci est une chaleur caniculaire à faire éclater les gousses de certains grands arbres appelées mimváánza (ordre de légumineuse).,,
Ddéékitila,,Sensation agréable accompagnant un bonheur suscité par une cause physique. Joie intérieure.,"Nge wwa kiyóómbi kiandi, muééni ddéékitila : Quand tu as entendu son Kiyombé, tu dois éprouver une certaine joie intérieure.",,
Ddéékudila,,Desserrer,Nddéékudila nsíínga : Désserrez-lui la ceinture.,"Nyóóka na bbáákanu mu ntáámbu, undéékudil’andi nsíínga ti kafhuíídi ko : Lorsqu’un serpent est pris au piège, ne le desserre pas la pression (son premier mot de remerciement serait de te mordre). ",
Ddéékula,,"Desserrer, par exemple, une ceinture ou un câble. Se contorsionner avec un certain art, exécuter des pas de danse sollicitant les hanches.",Kina ddékul’e ! ekingééngele ki phuáá: Chant accompagnant une danse de marionnette mise naguère à l’honneur par les missionnaires venus au Bas-Fleuve.,,
Ddeémba,,"Bouger légèrement, osciller autour d’une position verticale supposée stable. Tituber, par rapport à la verticale censée être la position d’équilibre. Vaciller (se dit d’un objet vertical), se dandiner",Ddeémba kiina : Danser.,,
Ddéémbila,,"Se balancer, se dandiner.",,,
Ddéémbisa,,Faire balancer.,,,
Ddéémbisíla,,Faire osciller.,,,
Ddéémvakána,,Ne plus répondre aux conditions de rigidité,Nyíítu yeká ddéémvakána : Le corps est en train de se ramollir.,,
Ddéénda,,"Marcher avec une fierté affectée, en vue de faire voir certains avantages. Chez une fille de bonne famille, c’est une erreur grossière car une attitude équivoque suscite bien de pensées malsaines et surtout bien des jugements défavorables.",,,
Ddééndele,,"Etoffe, tissu peu résistant et de mauvaise qualité, léger, souvent déjà usé, sans consistance.",Ddééndele ki síimisi : Une chemise usée.,,
Ddééndila,,Se pavaner devant quelqu’un pour lui faire voir certains avantages désirables ou pour lui manifester une supériorité inaccessible.,Weká nddééndila mu ditúúmbu diandi dimóóna : Elle se pavane en vue de faire voir la beauté de son nouveau pagne.,,
Ddééndumuna,,"Arroser une nourriture avec une sauce. Etaler un produit liquide et huileux, sur une surface.",Dééndumuna muáámba va mbáta lóóso : Arrose le riz avec de la moambe.,,
Ddééngadala,,Se suspendre,,,
Ddééngana ,bbuanana,Se rencontre,"Mbáási, tufuééti ddééngana ku khóóndo Nléemba : Demain nous devons nous rencontrer à Khondo Nlemba.",,
Ddeengidika,,"Suspendre, pendre",Muiivi ba dééngidikidi : Ils ont pendu un voleur dans un passé récent  (la loi interdit le jugement en dehors du Pouvoir Judiciaire),Dééngika síimisi mu nsíínga : Suspend la chemise à la corde.,
Ddééngika,,"Prendre, suspendre.",,,
Ddéénginina,,Rencontrer dans un contexte précis.,Ndikadi zzaába kue ndiela bue ku ddéénginina : J’ignore où j’aurai encore l’occasion de vous rencontrer.,Ndikadi zzaába kue wela bue ku ndéénginina : Je ne sais  pas où vous aurez encore l’occasion de me rencontrer.,
Ddéésuka,ddéénda,Adopter une démarche caractérisée par une fierté affectée.,,,
Ddéésukila,,Marcher d’une manière affectée.,Weká nndéésukila mu sáapatu bansúúmbidi : Regarde avec quelle fierté il marche depuis qu’on lui a offert cette paire de chaussure.,,
Ddéésukilánga,,Marcher d’une manière affectée.,Weká nndéésukila mu sáapatu bansúúmbidi : Regarde avec quelle fierté il marche depuis qu’on lui a offert cette paire de chaussure.,,
Ddéésukilánga,,Se pavaner habituellement.,"Yéénda ku kisààlu, banga badiáaku ; bííka lembu déésukilanga vaáva. Va travailler comme tes amis ; cesse de te pavaner par ici.",,
